CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,R_Score,F_Score,M_Score,RFM_Score,RFM_Avg,Segment,Recency_log,Frequency_log,Monetary_log,AvgOrderValue_log,Cluster,Cluster_Name,PCA1,PCA2
13434.0,21,3,1132.62,45.30480000000001,25,4,3,4,434,3.6666666666666665,Loyal Customers,3.091042453358316,1.3862943611198906,7.033171331128387,3.835245627424912,0,New Potentials,0.5052402240648198,-0.3590320250474439
13435.0,12,2,665.34,13.045882352941176,51,5,2,3,523,3.333333333333333,New Customers,2.5649493574615367,1.0986122886681098,6.501800050784742,2.6423292818610262,0,New Potentials,0.19841353012682456,-1.0004950170409523
13438.0,183,1,46.5,46.5,1,1,1,1,111,1.0,Lost Customers,5.214935757608986,0.6931471805599453,3.8607297110405954,3.8607297110405954,2,Regular Customers,-2.4325100738928604,-0.2980439661751307
13439.0,24,2,702.9,6.220353982300884,113,4,2,3,423,3.0,New Customers,3.2188758248682006,1.0986122886681098,6.556636300614086,1.976903979722414,0,New Potentials,-0.027565682260499866,-0.5494531576360097
13440.0,59,7,1295.25,21.953389830508478,59,3,5,4,354,4.0,Loyal Customers,4.0943445622221,2.0794415416798357,7.167230759543737,3.133465630632289,3,Regular Customers,0.8057188664176524,0.6258323519507024
13441.0,67,1,424.26,16.970399999999998,25,3,1,2,312,2.0,Others,4.219507705176107,0.6931471805599453,6.052700746578555,2.888725959868823,2,Regular Customers,-1.0153996590978713,-0.21863475297253682
13442.0,303,3,419.87,11.04921052631579,38,1,3,2,132,2.0,At Risk,5.717027701406222,1.3862943611198906,6.042323997398791,2.488999141302049,2,Regular Customers,-0.9733716410464203,1.0445393684875866
13443.0,84,6,1280.16,6.275294117647059,204,2,4,4,244,3.333333333333333,At Risk,4.442651256490317,1.9459101490553132,7.155521196517061,1.9844842407828958,3,Regular Customers,0.5459139569627716,0.7991234859675846
13444.0,10,2,631.68,10.89103448275862,58,5,2,3,523,3.333333333333333,New Customers,2.3978952727983707,1.0986122886681098,6.449964765095288,2.4757847113552502,0,New Potentials,0.23830353685799954,-1.1284534343730013
13445.0,262,1,241.9,34.55714285714286,7,1,1,1,111,1.0,Lost Customers,5.572154032177765,0.6931471805599453,5.492649836008127,3.571141060318233,2,Regular Customers,-1.8004557575237148,0.4876265011027815
13446.0,66,11,3881.89,20.21817708333333,192,3,5,5,355,4.333333333333333,Loyal Customers,4.204692619390966,2.4849066497880004,8.264335000718507,3.0548582239035316,1,VIP Champions,1.6454348274705746,1.2296261982251409
13448.0,9,9,5701.5,15.706611570247937,363,5,5,5,555,5.0,Champions,2.302585092994046,2.302585092994046,8.648659954158543,2.815804543484085,1,VIP Champions,2.3951852088621655,0.028125443316259484
13450.0,10,7,2076.32,27.320000000000004,76,5,5,4,554,4.666666666666667,Champions,2.3978952727983707,2.0794415416798357,7.638833880376638,3.343568268825519,1,VIP Champions,1.6814678243285734,-0.3376344266116521
13451.0,17,6,4214.77,7.036343906510852,599,4,4,5,445,4.333333333333333,Champions,2.8903717578961645,1.9459101490553132,8.346587534653374,2.083974241770034,1,VIP Champions,1.705444697013291,0.17322536213872683
13452.0,108,1,139.8,139.8,1,2,1,1,211,1.3333333333333333,Lost Customers,4.6913478822291435,0.6931471805599453,4.9473404437239425,4.9473404437239425,2,Regular Customers,-1.7184115418471257,-0.278611192690826
13453.0,38,1,424.71,18.465652173913043,23,3,1,2,312,2.0,Others,3.6635616461296463,0.6931471805599453,6.0537583632793694,2.9686514854542896,0,New Potentials,-0.8007947133717548,-0.5860451725226978
13454.0,277,1,219.87,9.559565217391304,23,1,1,1,111,1.0,Lost Customers,5.627621113690637,0.6931471805599453,5.397574293145378,2.3570321048349805,2,Regular Customers,-1.866655635197148,0.49231280336564304
13455.0,2,5,1847.59,18.85295918367347,98,5,4,4,544,4.333333333333333,Champions,1.0986122886681098,1.791759469228055,7.522178465316966,2.9883530732854355,1,VIP Champions,1.8679955869348666,-1.3509649717055456
13457.0,324,2,148.22,16.468888888888888,9,1,2,1,121,1.3333333333333333,Lost Customers,5.783825182329737,1.0986122886681098,5.005421727043368,2.860421521029391,2,Regular Customers,-1.74694497635272,0.6251015292004085
13458.0,15,2,2312.7000000000003,22.45339805825243,103,5,2,5,525,4.0,New Customers,2.772588722239781,1.0986122886681098,7.746603253713636,3.1550153909296355,0,New Potentials,0.7055063517228893,-0.44409122232410925
13459.0,260,2,1160.41,15.896027397260276,73,1,2,4,124,2.333333333333333,Cannot Lose Them,5.564520407322694,1.0986122886681098,7.057390063198797,2.8270785290459903,3,Regular Customers,-0.6947618376113358,1.170797501932917
13461.0,43,3,2715.0,77.57142857142857,35,3,3,5,335,3.6666666666666665,Loyal Customers,3.784189633918261,1.3862943611198906,7.906915488678587,4.364008129171204,3,Regular Customers,0.6503597216870464,0.3936299408084851
13462.0,46,4,1002.35,16.16693548387097,62,3,4,4,344,3.6666666666666665,Loyal Customers,3.8501476017100584,1.6094379124341003,6.911099680232526,2.8429851781335955,3,Regular Customers,0.35609297613505836,0.190896976865458
13464.0,30,5,2422.96,22.02690909090909,110,4,4,5,445,4.333333333333333,Champions,3.4339872044851463,1.791759469228055,7.793157845402886,3.136663492533051,3,Regular Customers,1.0963910846600204,0.2851415018652647
13465.0,82,2,931.12,27.385882352941177,34,2,2,3,223,2.333333333333333,Cannot Lose Them,4.418840607796598,1.0986122886681098,6.8374615617621375,3.3458919213233207,3,Regular Customers,-0.3572571917503373,0.338877391068713
13466.0,44,4,705.45,18.56447368421053,38,3,4,3,343,3.333333333333333,Loyal Customers,3.8066624897703196,1.6094379124341003,6.560252428211817,2.973715354416847,3,Regular Customers,0.20737765760619317,0.04402263148884069
13468.0,4,38,7685.54,18.041173708920187,426,5,5,5,555,5.0,Champions,1.6094379124341003,3.6635616461296463,8.94722602626808,2.946603671839343,1,VIP Champions,4.027451699489091,0.21209636065409254
13469.0,289,1,82.4,13.733333333333334,6,1,1,1,111,1.0,Lost Customers,5.66988092298052,0.6931471805599453,4.423648309364701,2.690112500415543,2,Regular Customers,-2.3422418993533785,0.19240837232736555
13472.0,99,2,592.24,21.15142857142857,28,2,2,3,223,2.333333333333333,Cannot Lose Them,4.605170185988092,1.0986122886681098,6.385599038873762,3.0979019897354996,2,Regular Customers,-0.6421184301176632,0.3100233075752557
13473.0,210,6,2235.12,45.61469387755102,49,1,4,5,145,3.333333333333333,At Risk,5.351858133476067,1.9459101490553132,7.712497500097923,3.8419158106896814,3,Regular Customers,0.45843424917426495,1.5880761949794726
13474.0,79,2,434.2,6.578787878787878,66,2,2,2,222,2.0,Lost Customers,4.382026634673881,1.0986122886681098,6.0758056955417326,2.025353276417093,2,Regular Customers,-0.7022822736130294,0.058122556893425645
13476.0,42,3,823.0,17.145833333333332,48,3,3,3,333,3.0,Loyal Customers,3.7612001156935624,1.3862943611198906,6.714170529909472,2.8984409659446118,3,Regular Customers,0.09670555557275087,-0.02310052645717098
13477.0,91,5,1379.59,17.463164556962028,79,2,4,4,244,3.333333333333333,At Risk,4.5217885770490405,1.791759469228055,7.230266223015561,2.9157776421704007,3,Regular Customers,0.41199247744824,0.8152476534136579
13478.0,105,5,2215.78,17.72624,125,2,4,5,245,3.6666666666666665,At Risk,4.663439094112067,1.791759469228055,7.703810971494357,2.9299257488395662,3,Regular Customers,0.580767400290704,1.0683644171562607
13479.0,88,2,550.42,14.484736842105262,38,2,2,3,223,2.333333333333333,Cannot Lose Them,4.48863636973214,1.0986122886681098,6.312496769241302,2.739854818905898,2,Regular Customers,-0.6317144858692672,0.20832552479770583
13480.0,52,2,627.82,15.31268292682927,41,3,2,3,323,2.6666666666666665,Potential Loyalists,3.970291913552122,1.0986122886681098,6.443845047224953,2.7919428989252792,0,New Potentials,-0.3701445842148609,-0.09035017449155398
13481.0,10,6,2026.28,17.61982608695652,115,5,4,4,544,4.333333333333333,Champions,2.3978952727983707,1.9459101490553132,7.614450272087351,2.924226931684814,1,VIP Champions,1.5498257468757934,-0.39901982509325534
13482.0,263,1,151.45,16.827777777777776,9,1,1,1,111,1.0,Lost Customers,5.575949103146316,0.6931471805599453,5.026836673434263,2.880757790219646,2,Regular Customers,-2.0215984658648383,0.3333268630572685
13484.0,19,2,476.92,15.384516129032258,31,4,2,2,422,2.6666666666666665,New Customers,2.995732273553991,1.0986122886681098,6.169443354467799,2.796336750377048,0,New Potentials,-0.12423178686254648,-0.8274095095509783
13485.0,12,10,2564.98,18.99985185185185,135,5,5,5,555,5.0,Champions,2.5649493574615367,2.3978952727983707,7.8500957509129385,2.9957248661191485,1,VIP Champions,2.003287920965515,-0.02918742215524795
13487.0,141,2,271.47,18.098000000000003,15,2,2,2,222,2.0,Lost Customers,4.955827057601261,1.0986122886681098,5.607528516299639,2.949583617528011,2,Regular Customers,-1.1441077173879055,0.2800603195492455
13488.0,3,11,6619.57,21.9191059602649,302,5,5,5,555,5.0,Champions,1.3862943611198906,2.4849066497880004,8.79793674794346,3.131970884116502,1,VIP Champions,2.982508254023093,-0.4551551835082422
13490.0,290,1,154.25,19.28125,8,1,1,1,111,1.0,Lost Customers,5.673323267171493,0.6931471805599453,5.045036720813588,3.0096968139043634,2,Regular Customers,-2.0505159568822893,0.40386811405060014
13491.0,8,18,3350.74,18.410659340659343,182,5,5,5,555,5.0,Champions,2.1972245773362196,2.9444389791664403,8.117234892961147,2.9658223657260496,1,VIP Champions,2.762634461339516,0.03513948233202806
13495.0,4,6,3329.39,33.63020202020202,99,5,4,5,545,4.666666666666667,Champions,1.6094379124341003,1.9459101490553132,8.110844693233933,3.5447261920733766,1,VIP Champions,2.087580267304591,-0.7534909775359945
13497.0,4,5,972.28,20.25583333333333,48,5,4,3,543,4.0,Loyal Customers,1.6094379124341003,1.791759469228055,6.880671810572395,3.056631367503425,1,VIP Champions,1.3687266402716394,-1.2290014808089404
13498.0,366,1,327.38,19.25764705882353,17,1,1,2,112,1.3333333333333333,Lost Customers,5.905361848054571,0.6931471805599453,5.794171474383882,3.0085323548018237,2,Regular Customers,-1.7865809080558341,0.8095518080286718
13500.0,37,1,299.53,14.976499999999998,20,3,1,2,312,2.0,Others,3.6375861597263857,0.6931471805599453,5.705547582602867,2.7711188925691927,0,New Potentials,-0.955009965177751,-0.7204491095343
13501.0,122,2,1544.79,24.91596774193548,62,2,2,4,224,2.6666666666666665,Cannot Lose Them,4.812184355372417,1.0986122886681098,7.343290385509654,3.2548592938707563,3,Regular Customers,-0.27018904136942257,0.7693609369088997
13502.0,51,2,488.5,32.56666666666667,15,3,2,2,322,2.333333333333333,Others,3.9512437185814275,1.0986122886681098,6.193384461970565,3.513533511056407,0,New Potentials,-0.48092791667602663,-0.18726523499293415
13503.0,115,5,1688.54,9.328950276243091,181,2,4,4,244,3.333333333333333,At Risk,4.7535901911063645,1.791759469228055,7.4322115815177625,2.334950659017662,3,Regular Customers,0.4179599669949967,1.0365701738282076
13506.0,5,4,1180.68,16.398333333333333,72,5,4,4,544,4.333333333333333,Champions,1.791759469228055,1.6094379124341003,7.074692433732344,2.856374416192152,0,New Potentials,1.2259718535074566,-1.1156854523680992
13508.0,278,1,176.07999999999998,11.005,16,1,1,1,111,1.0,Lost Customers,5.631211781821365,0.6931471805599453,5.17660160786394,2.4853232296732166,2,Regular Customers,-1.9722509301141815,0.42030041211414726
13509.0,143,1,135.0,27.0,5,2,1,1,211,1.3333333333333333,Lost Customers,4.969813299576001,0.6931471805599453,4.912654885736052,3.332204510175204,2,Regular Customers,-1.8420122349298342,-0.1060787006357599
13510.0,11,7,2766.73,15.900747126436782,174,5,5,5,555,5.0,Champions,2.4849066497880004,2.0794415416798357,7.925782768627297,2.827357829616752,1,VIP Champions,1.78328531986284,-0.1834773992034439
13511.0,312,1,282.76,56.552,5,1,1,2,112,1.3333333333333333,Lost Customers,5.746203190540153,0.6931471805599453,5.648128810465367,4.052688886953268,2,Regular Customers,-1.7941605314541706,0.6551026041968276
13512.0,23,3,462.18,19.2575,24,4,3,2,432,3.0,Others,3.1780538303479458,1.3862943611198906,6.138115747433675,3.008525095352743,0,New Potentials,0.04961511917961614,-0.6027819126230783
13513.0,77,2,619.49,20.64966666666667,30,2,2,3,223,2.333333333333333,Cannot Lose Them,4.356708826689592,1.0986122886681098,6.430509488479342,3.0749900578711578,3,Regular Customers,-0.5252507724338187,0.16078101990414176
13514.0,64,3,663.7,39.04117647058824,17,3,3,3,333,3.0,Loyal Customers,4.174387269895637,1.3862943611198906,6.499335811047536,3.6899083363976897,3,Regular Customers,-0.16373898628283795,0.17790742028164988
13515.0,85,2,374.7,22.041176470588237,17,2,2,2,222,2.0,Lost Customers,4.454347296253507,1.0986122886681098,5.928790952579924,3.1372828966155697,2,Regular Customers,-0.7994677437324653,0.05647307157821438
13516.0,53,1,295.85,17.40294117647059,17,3,1,2,312,2.0,Others,3.9889840465642745,0.6931471805599453,5.693226960716684,2.9125104983881567,2,Regular Customers,-1.096150959985002,-0.492141847740578
13519.0,78,1,220.46,20.041818181818183,11,2,1,1,211,1.3333333333333333,Lost Customers,4.3694478524670215,0.6931471805599453,5.400241986269962,3.046511799621561,2,Regular Customers,-1.3808493479001818,-0.33908917375502257
13520.0,7,6,3285.05,29.33080357142857,112,5,4,5,545,4.666666666666667,Champions,2.0794415416798357,1.9459101490553132,8.097441514549619,3.4121638156267586,1,VIP Champions,1.900251239939146,-0.4470887107602294
13523.0,2,2,1136.64,19.265084745762717,59,5,2,4,524,3.6666666666666665,New Customers,1.0986122886681098,1.0986122886681098,7.03671122017484,3.0088994419497768,0,New Potentials,1.0153981522826798,-1.7904273375472015
13526.0,374,2,1182.0,26.863636363636363,44,1,2,4,124,2.333333333333333,Cannot Lose Them,5.926926025970411,1.0986122886681098,7.075808863978387,3.3273224825778955,2,Regular Customers,-0.8256451810673786,1.4167345787839452
13527.0,54,5,2396.23,10.240299145299144,234,3,4,5,345,4.0,Loyal Customers,4.007333185232471,1.791759469228055,7.78206918310609,2.419505458461847,3,Regular Customers,0.8703543542759158,0.6606853990911735
13530.0,270,1,402.98,22.387777777777774,18,1,1,2,112,1.3333333333333333,Lost Customers,5.602118820879701,0.6931471805599453,6.001365371785244,3.1522135687195316,2,Regular Customers,-1.5720815631969562,0.6787013237775171
13531.0,2,5,1254.72,18.451764705882358,68,5,4,4,544,4.333333333333333,Champions,1.0986122886681098,1.791759469228055,7.135464392239267,2.967937796328259,1,VIP Champions,1.6856181902060319,-1.481147392712744
13534.0,15,10,1850.82,19.279375,96,5,5,4,554,4.666666666666667,Champions,2.772588722239781,2.3978952727983707,7.523924218258032,3.0096043597076476,1,VIP Champions,1.7694967082094681,-0.0016324815589827423
13535.0,38,1,89.5,89.5,1,3,1,1,311,1.6666666666666667,Others,3.6635616461296463,0.6931471805599453,4.505349850705881,4.505349850705881,2,Regular Customers,-1.5310363395646058,-1.107297391948576
13537.0,61,2,717.85,17.09166666666667,42,3,2,3,323,2.6666666666666665,Potential Loyalists,4.127134385045092,1.0986122886681098,6.577652712868601,2.895451427096246,3,Regular Customers,-0.36744307170583723,0.058448080358899805
13538.0,32,5,1831.88,15.393949579831936,119,4,4,4,444,4.0,Champions,3.4965075614664802,1.791759469228055,7.5136437792482385,2.7969123387004253,3,Regular Customers,0.9404921893473597,0.23240474368546388
13539.0,56,4,938.02,19.143265306122448,49,3,4,3,343,3.333333333333333,Loyal Customers,4.04305126783455,1.6094379124341003,6.844836778235963,3.002870004542073,3,Regular Customers,0.2505517347494471,0.29619900345273326
13540.0,103,3,632.39,19.7621875,32,2,3,3,233,2.6666666666666665,At Risk,4.6443908991413725,1.3862943611198906,6.451086346168101,3.0331334236521514,3,Regular Customers,-0.36750179613609313,0.47257912379167366
13541.0,63,2,785.25,78.525,10,3,2,3,323,2.6666666666666665,Potential Loyalists,4.1588830833596715,1.0986122886681098,6.667274808014651,4.376071437635208,3,Regular Customers,-0.33740365834554303,0.10962045815568379
13542.0,12,17,4006.17,11.887744807121662,337,5,5,5,555,5.0,Champions,2.5649493574615367,2.8903717578961645,8.295840535491127,2.556276844865604,1,VIP Champions,2.656601920750537,0.3169886484106549
13543.0,270,2,1439.61,30.63,47,1,2,4,124,2.333333333333333,Cannot Lose Them,5.602118820879701,1.0986122886681098,7.272821913983301,3.4541060373175574,3,Regular Customers,-0.6076423991717441,1.268191821284498
13544.0,47,4,537.59,3.143801169590644,171,3,4,3,343,3.333333333333333,Loyal Customers,3.871201010907891,1.6094379124341003,6.288954613550847,1.4216135234949518,3,Regular Customers,0.05457637490863362,-0.0046131840112456825
13545.0,26,2,374.64,6.572631578947369,57,4,2,2,422,2.6666666666666665,New Customers,3.295836866004329,1.0986122886681098,5.928631237936413,2.024540639660983,0,New Potentials,-0.3533770729097275,-0.709952295752014
13546.0,18,2,465.15,8.457272727272727,55,4,2,2,422,2.6666666666666665,New Customers,2.9444389791664403,1.0986122886681098,6.1445074707427025,2.246784046284433,0,New Potentials,-0.11623765189134264,-0.8697351254549119
13547.0,44,1,175.53,3.7346808510638296,47,3,1,1,311,1.6666666666666667,Others,3.8066624897703196,0.6931471805599453,5.173490833601192,1.5549143222679662,2,Regular Customers,-1.271046853240788,-0.7877128450949734
13548.0,107,1,226.58,3.5965079365079364,63,2,1,1,211,1.3333333333333333,Lost Customers,4.68213122712422,0.6931471805599453,5.4275018249288625,1.525296870961743,2,Regular Customers,-1.488414138192313,-0.12306786483426538
13549.0,23,1,87.6,10.95,8,4,1,1,411,2.0,New Customers,3.1780538303479458,0.6931471805599453,4.484131857611035,2.4807312783775197,0,New Potentials,-1.3540639505294005,-1.4356106863149947
13550.0,19,1,349.51,7.943409090909091,44,4,1,2,412,2.333333333333333,New Customers,2.995732273553991,0.6931471805599453,5.8593892367381235,2.190916846576903,0,New Potentials,-0.6352660101575456,-1.0932559922865153
13551.0,302,1,152.39999999999998,152.39999999999998,1,1,1,1,111,1.0,Lost Customers,5.713732805509369,0.6931471805599453,5.0330488889331555,5.0330488889331555,2,Regular Customers,-2.0717320499619283,0.42656406236611605
